id,first_name,last_name,gender,age,id_father,is_dead,was_king,is_king
1,Harry,Greyrat,Male,86,0,1,1,0
2,Saurus,Greyrat,Male,64,8,1,0,0
3,Philip,Greyrat,Male,39,3,1,0,0
4,Eris,Greyrat,Female,24,16,0,0,0
5,Ruijerd,Greyrat,Male,26,16,0,0,0
6,James,Greyrat,Male,41,3,0,0,0
7,Ars,Greyrat,Male,20,13,1,0,0
8,Lily,Greyrat,Female,25,12,0,0,0
9,Amoranth,Greyrat,Male,70,8,0,1,0
10,Philemon,Greyrat,Male,40,15,0,0,0
11,Norn,Greyrat,Female,20,7,0,0,0
12,Luke,Greyrat,Male,24,7,1,0,0
13,Paul,Grayrat,Male,42,15,0,0,1
14,Aisha,Greyrat,Male,18,1,0,0,0
15,Rudeus,Greyrat,Male,26,1,0,0,0
16,Lara,Greyrat,Female,12,6,0,0,0
